,test_name,model_arch,transforms,normalized,weight_decay,split_num,AUROC,epoch,error_rate,lr,train_df
51,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,52,0.37,7.0,0.6,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.534995    0.842103        0.50   0.56   NaN
1      1    1.337230    0.736042        0.50   0.50   NaN
2      2    1.429218    2.792173        0.50   0.39   NaN
3      3    1.211265    4.192773        0.50   0.49   NaN
4      4    1.047992    0.694143        0.50   0.57   NaN
5      5    0.876054    0.690501        0.45   0.62   NaN
6      6    0.792981    0.721174        0.60   0.37   NaN"
52,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,53,0.493827,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.238719    1.324784         0.5  0.283951   NaN
1      1    1.237263    1.049103         0.5  0.518519   NaN
2      2    1.460159    1.183161         0.5  0.407407   NaN
3      3    1.409375   39.626011         0.5  0.500000   NaN
4      4    1.086832    0.837259         0.5  0.555556   NaN
5      5    0.899195    0.699055         0.5  0.679012   NaN
6      6    0.795462    0.709603         0.5  0.493827   NaN"
53,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,54,0.44444399999999995,7.0,0.44444399999999995,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.123324    1.175758    0.500000  0.567901   NaN
1      1    1.013791    1.239796    0.500000  0.395062   NaN
2      2    1.381204    1.602825    0.500000  0.543210   NaN
3      3    1.430586    1.550106    0.500000  0.530864   NaN
4      4    1.094698    0.732238    0.500000  0.481481   NaN
5      5    0.896846    0.694104    0.500000  0.530864   NaN
6      6    0.800706    0.691762    0.444444  0.444444   NaN"
54,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,55,0.5802470000000001,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.042372    0.826700    0.500000  0.345679   NaN
1      1    1.347830    2.936798    0.500000  0.370370   NaN
2      2    1.636314    2.599362    0.500000  0.432099   NaN
3      3    1.411023    0.693296    0.500000  0.419753   NaN
4      4    1.056182    1.262017    0.500000  0.518519   NaN
5      5    0.888318    0.693954    0.555556  0.345679   NaN
6      6    0.790535    0.692779    0.500000  0.580247   NaN"
55,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,56,0.7,7.0,0.4,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.711513    0.755885        0.60   0.40   NaN
1      1    1.349675    0.746861        0.50   0.34   NaN
2      2    1.163327    0.750998        0.50   0.31   NaN
3      3    1.032645    1.052342        0.50   0.38   NaN
4      4    0.982770    0.696583        0.55   0.55   NaN
5      5    0.854349    0.690702        0.50   0.71   NaN
6      6    0.773869    0.663122        0.40   0.70   NaN"
56,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,57,0.53,7.0,0.35,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.321048    0.850216        0.50   0.54   NaN
1      1    1.310717    2.535776        0.50   0.70   NaN
2      2    1.281995    0.908123        0.50   0.54   NaN
3      3    1.233319    1.561130        0.50   0.59   NaN
4      4    1.043829    0.830544        0.50   0.76   NaN
5      5    0.892727    0.697034        0.50   0.50   NaN
6      6    0.795743    0.685176        0.35   0.53   NaN"
57,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,58,0.419753,7.0,0.5,0.1,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.510797      2.090344         0.5  0.481481   NaN
1      1    1.207800      1.251607         0.5  0.506173   NaN
2      2    1.502267  11426.639648         0.5  0.500000   NaN
3      3    1.177076      0.931108         0.5  0.580247   NaN
4      4    0.952475     14.279881         0.5  0.500000   NaN
5      5    0.825848      0.706078         0.5  0.506173   NaN
6      6    0.761567      0.800208         0.5  0.419753   NaN"
58,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,59,0.43209899999999996,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.414594    2.003866    0.500000  0.320988   NaN
1      1    1.177499    0.716048    0.500000  0.283951   NaN
2      2    1.328118    2.806704    0.500000  0.358025   NaN
3      3    1.301713    1.274891    0.500000  0.654321   NaN
4      4    1.097667    0.714283    0.444444  0.617284   NaN
5      5    0.903065    0.688291    0.555556  0.481481   NaN
6      6    0.802416    0.724402    0.500000  0.432099   NaN"
59,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,60,0.666667,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.111136    2.153430    0.500000  0.604938   NaN
1      1    1.238277    2.081617    0.500000  0.333333   NaN
2      2    1.293368    1.502069    0.388889  0.543210   NaN
3      3    1.254300    6.192852    0.500000  0.703704   NaN
4      4    1.064799    1.011258    0.500000  0.567901   NaN
5      5    0.911772    0.682703    0.444444  0.641975   NaN
6      6    0.811065    0.697006    0.500000  0.666667   NaN"
60,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,61,0.78,7.0,0.2,0.1,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.049715      0.873716        0.55   0.33   NaN
1      1    1.323979      1.302319        0.50   0.73   NaN
2      2    1.177657      1.584409        0.50   0.58   NaN
3      3    1.008798  18004.865234        0.50   0.50   NaN
4      4    0.910200      0.697770        0.50   0.62   NaN
5      5    0.816543      0.717940        0.50   0.69   NaN
6      6    0.773202      0.670003        0.20   0.78   NaN"
61,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,62,0.42,7.0,0.5,0.1,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.305723     0.866196        0.40   0.47   NaN
1      1    1.276991     0.749051        0.45   0.50   NaN
2      2    1.288950     2.719320        0.50   0.43   NaN
3      3    1.257910  1359.074951        0.50   0.50   NaN
4      4    1.017178     0.700576        0.50   0.49   NaN
5      5    0.873968     0.697904        0.50   0.47   NaN
6      6    0.784986     0.728532        0.50   0.42   NaN"
62,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,63,0.43209899999999996,7.0,0.611111,0.1,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.291768       0.715606    0.555556  0.493827   NaN
1      1    1.375780       3.659363    0.500000  0.388889   NaN
2      2    1.368054  115120.140625    0.500000  0.500000   NaN
3      3    1.229646   14811.729492    0.500000  0.500000   NaN
4      4    1.057166       0.728340    0.500000  0.432099   NaN
5      5    0.876546       0.695283    0.500000  0.432099   NaN
6      6    0.762843       0.718714    0.611111  0.432099   NaN"
63,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,64,0.419753,7.0,0.611111,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.458315    0.948976    0.500000  0.358025   NaN
1      1    1.250376    0.724432    0.500000  0.407407   NaN
2      2    1.559716    0.914298    0.500000  0.469136   NaN
3      3    1.281355    1.692129    0.611111  0.493827   NaN
4      4    1.040215    0.735983    0.500000  0.432099   NaN
5      5    0.874977    0.699540    0.500000  0.456790   NaN
6      6    0.775890    0.742973    0.611111  0.419753   NaN"
64,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,65,0.5432100000000001,7.0,0.5,0.1,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.230164      1.962590         0.5  0.469136   NaN
1      1    1.225897      0.715254         0.5  0.506173   NaN
2      2    1.558925  16911.333984         0.5  0.500000   NaN
3      3    1.406479      0.929804         0.5  0.641975   NaN
4      4    1.094512      0.845756         0.5  0.370370   NaN
5      5    0.898767      0.691519         0.5  0.604938   NaN
6      6    0.789992      0.695071         0.5  0.543210   NaN"
65,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,66,0.47,7.0,0.5,0.1,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.314799     1.769821         0.5   0.47   NaN
1      1    1.226307    21.623735         0.5   0.30   NaN
2      2    1.676963  4039.442627         0.5   0.50   NaN
3      3    1.460137     1.514406         0.5   0.42   NaN
4      4    1.144629     0.697982         0.5   0.33   NaN
5      5    0.918345     0.706940         0.5   0.45   NaN
6      6    0.804000     0.700497         0.5   0.47   NaN"
66,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,67,0.21,7.0,0.65,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.214987    0.819801        0.50   0.49   NaN
1      1    1.224781    1.470669        0.50   0.48   NaN
2      2    1.293106   56.877068        0.50   0.50   NaN
3      3    1.372849    0.849423        0.50   0.29   NaN
4      4    1.082499    0.733349        0.50   0.70   NaN
5      5    0.918486    0.711614        0.50   0.26   NaN
6      6    0.796972    0.724048        0.65   0.21   NaN"
67,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,68,0.39506199999999997,7.0,0.611111,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.383192    1.012053    0.500000  0.518519   NaN
1      1    1.191258    1.024841    0.500000  0.333333   NaN
2      2    1.361296    0.751920    0.500000  0.530864   NaN
3      3    1.222501    3.030411    0.500000  0.518519   NaN
4      4    1.186780    0.721138    0.500000  0.691358   NaN
5      5    0.970077    0.692230    0.500000  0.666667   NaN
6      6    0.822009    0.706010    0.611111  0.395062   NaN"
68,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,69,0.44444399999999995,7.0,0.555556,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.089502    5.119438    0.500000  0.469136   NaN
1      1    1.290757    1.460569    0.500000  0.407407   NaN
2      2    1.236605    2.568743    0.500000  0.469136   NaN
3      3    1.168121    0.913354    0.500000  0.444444   NaN
4      4    0.961605   11.790569    0.500000  0.728395   NaN
5      5    0.837911    0.698581    0.611111  0.407407   NaN
6      6    0.765582    0.700992    0.555556  0.444444   NaN"
69,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,70,0.27160500000000004,7.0,0.611111,0.1,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.560277     0.807105    0.500000  0.493827   NaN
1      1    1.178676  2131.288330    0.500000  0.500000   NaN
2      2    1.227587    11.450370    0.500000  0.500000   NaN
3      3    1.225634     0.958346    0.500000  0.246914   NaN
4      4    0.970926     0.898602    0.500000  0.679012   NaN
5      5    0.853004     0.707470    0.500000  0.320988   NaN
6      6    0.762228     0.745858    0.611111  0.271605   NaN"
70,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,71,0.45,7.0,0.5,0.1,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.775183     0.768024        0.45   0.60   NaN
1      1    1.482451     1.147866        0.50   0.42   NaN
2      2    1.359827     1.095714        0.50   0.52   NaN
3      3    1.144479  1292.839233        0.50   0.50   NaN
4      4    1.011588     0.850044        0.50   0.46   NaN
5      5    0.918582     0.690983        0.40   0.51   NaN
6      6    0.820550     0.701118        0.50   0.45   NaN"
71,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,72,0.24,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.454432    1.421166        0.50   0.52   NaN
1      1    1.407312    1.872197        0.50   0.29   NaN
2      2    1.486307    5.484231        0.50   0.65   NaN
3      3    1.395929    0.780509        0.50   0.32   NaN
4      4    1.117098    0.730339        0.50   0.54   NaN
5      5    0.902517    0.776478        0.50   0.30   NaN
6      6    0.799231    0.715544        0.55   0.24   NaN"
72,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,73,0.46913599999999994,7.0,0.611111,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.100956    1.326474    0.500000  0.469136   NaN
1      1    1.215379    1.156495    0.500000  0.641975   NaN
2      2    1.253099   31.329582    0.500000  0.500000   NaN
3      3    1.286238    0.724733    0.444444  0.518519   NaN
4      4    1.084326    0.812508    0.500000  0.703704   NaN
5      5    0.922961    0.690031    0.500000  0.456790   NaN
6      6    0.802855    0.710279    0.611111  0.469136   NaN"
73,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,74,0.43209899999999996,7.0,0.611111,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.285509    0.770389    0.722222  0.234568   NaN
1      1    1.449059    1.147497    0.500000  0.530864   NaN
2      2    1.291368    1.291573    0.500000  0.333333   NaN
3      3    1.358700    1.275833    0.555556  0.469136   NaN
4      4    1.125355    0.694905    0.611111  0.370370   NaN
5      5    0.916105    0.686233    0.388889  0.629630   NaN
6      6    0.792491    0.697788    0.611111  0.432099   NaN"
74,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,75,0.728395,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.522788    3.902875         0.5  0.234568   NaN
1      1    1.218734    3.609745         0.5  0.691358   NaN
2      2    1.222759  160.053619         0.5  0.500000   NaN
3      3    1.207228    0.953940         0.5  0.654321   NaN
4      4    0.984551    0.792094         0.5  0.592593   NaN
5      5    0.836737    0.702573         0.5  0.444444   NaN
6      6    0.767723    0.686984         0.5  0.728395   NaN"
75,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,76,0.5,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.254154    2.494759        0.50   0.45   NaN
1      1    1.066557    1.704426        0.50   0.59   NaN
2      2    1.477445    2.463838        0.50   0.56   NaN
3      3    1.391641    0.912843        0.50   0.54   NaN
4      4    1.100099    6.611235        0.50   0.38   NaN
5      5    0.917446    0.711299        0.50   0.47   NaN
6      6    0.792434    0.722745        0.55   0.50   NaN"
76,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,77,0.7,7.0,0.45,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.394133    0.717660        0.55   0.41   NaN
1      1    1.251791    0.683274        0.50   0.73   NaN
2      2    1.441258    0.815357        0.50   0.31   NaN
3      3    1.275897    0.958066        0.50   0.59   NaN
4      4    1.052419    0.704413        0.50   0.41   NaN
5      5    0.885354    0.709576        0.50   0.45   NaN
6      6    0.783529    0.687907        0.45   0.70   NaN"
77,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,78,0.345679,7.0,0.555556,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.152148    1.017565    0.500000  0.407407   NaN
1      1    1.199309    1.311541    0.500000  0.407407   NaN
2      2    1.272346    0.777641    0.500000  0.320988   NaN
3      3    1.319161    0.886747    0.500000  0.691358   NaN
4      4    1.075784    0.920759    0.500000  0.456790   NaN
5      5    0.866983    0.690286    0.500000  0.617284   NaN
6      6    0.775211    0.714326    0.555556  0.345679   NaN"
78,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,79,0.43209899999999996,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.392696    1.940660         0.5  0.209877   NaN
1      1    1.197615    1.655746         0.5  0.524691   NaN
2      2    1.118958    3.118445         0.5  0.518519   NaN
3      3    1.107500    0.706625         0.5  0.432099   NaN
4      4    0.944874    0.700044         0.5  0.456790   NaN
5      5    0.827565    0.694777         0.5  0.567901   NaN
6      6    0.760516    0.714556         0.5  0.432099   NaN"
79,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,80,0.691358,7.0,0.277778,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.450875    0.718507    0.388889  0.407407   NaN
1      1    1.345781   63.947170    0.500000  0.500000   NaN
2      2    1.256949    3.845445    0.500000  0.580247   NaN
3      3    1.126816    2.468303    0.500000  0.246914   NaN
4      4    1.018306    0.744575    0.500000  0.555556   NaN
5      5    0.885122    0.716416    0.500000  0.530864   NaN
6      6    0.782369    0.667367    0.277778  0.691358   NaN"
80,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,81,0.44,7.0,0.4,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.655880    0.873506        0.50   0.52   NaN
1      1    1.262381    3.270558        0.50   0.36   NaN
2      2    1.466287   28.571598        0.45   0.38   NaN
3      3    1.379219    1.053427        0.50   0.39   NaN
4      4    1.092179    0.807177        0.50   0.52   NaN
5      5    0.908603    0.695568        0.50   0.46   NaN
6      6    0.793695    0.688879        0.40   0.44   NaN"
81,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,82,0.37,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.040581    1.076985        0.50  0.570   NaN
1      1    1.339224   51.458874        0.50  0.505   NaN
2      2    1.502214    4.927571        0.50  0.430   NaN
3      3    1.325528    1.060807        0.50  0.310   NaN
4      4    1.109113    0.803851        0.50  0.540   NaN
5      5    0.915337    0.693317        0.50  0.480   NaN
6      6    0.812577    0.702418        0.55  0.370   NaN"
82,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,83,0.39506199999999997,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.289313    1.795693    0.500000  0.592593   NaN
1      1    1.283517    0.707810    0.500000  0.469136   NaN
2      2    1.336835    0.834555    0.555556  0.432099   NaN
3      3    1.309031    0.847248    0.500000  0.432099   NaN
4      4    1.119531   78.342239    0.500000  0.500000   NaN
5      5    0.930678    0.701355    0.500000  0.580247   NaN
6      6    0.813388    0.696824    0.500000  0.395062   NaN"
83,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,84,0.592593,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.335789    1.969393    0.500000  0.493827   NaN
1      1    1.240723    0.946997    0.500000  0.345679   NaN
2      2    1.513276    1.099382    0.500000  0.604938   NaN
3      3    1.409325    0.793606    0.444444  0.506173   NaN
4      4    1.126610    0.775720    0.500000  0.679012   NaN
5      5    0.940478    0.705199    0.500000  0.432099   NaN
6      6    0.825716    0.698484    0.500000  0.592593   NaN"
84,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,85,0.666667,7.0,0.44444399999999995,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.337173    1.066365    0.555556  0.308642   NaN
1      1    1.526089    2.697308    0.500000  0.580247   NaN
2      2    1.460459    1.431118    0.500000  0.481481   NaN
3      3    1.123690    1.394405    0.500000  0.358025   NaN
4      4    0.859291    0.966961    0.500000  0.617284   NaN
5      5    0.808167    0.723638    0.500000  0.296296   NaN
6      6    0.747811    0.683228    0.444444  0.666667   NaN"
85,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,86,0.62,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.199355    1.059745        0.45   0.48   NaN
1      1    1.406370    1.145233        0.50   0.49   NaN
2      2    1.566572    1.034065        0.50   0.39   NaN
3      3    1.425224    0.704319        0.50   0.40   NaN
4      4    1.075567    0.671207        0.55   0.74   NaN
5      5    0.882044    0.713851        0.50   0.39   NaN
6      6    0.798289    0.689256        0.50   0.62   NaN"
86,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,87,0.43,7.0,0.6,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.515805    4.344947         0.5   0.59   NaN
1      1    1.305979    1.246195         0.5   0.60   NaN
2      2    1.244959    0.767540         0.5   0.57   NaN
3      3    1.177102  146.671661         0.5   0.50   NaN
4      4    0.974939    0.700968         0.5   0.58   NaN
5      5    0.825875    0.730521         0.5   0.39   NaN
6      6    0.765094    0.726782         0.6   0.43   NaN"
87,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,88,0.407407,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.167079    0.835635    0.500000  0.543210   NaN
1      1    1.359274    1.421026    0.500000  0.086420   NaN
2      2    1.240874  847.132812    0.500000  0.500000   NaN
3      3    1.298344    0.873718    0.500000  0.802469   NaN
4      4    1.082075    0.719257    0.500000  0.691358   NaN
5      5    0.908588    0.669563    0.277778  0.716049   NaN
6      6    0.800198    0.705452    0.500000  0.407407   NaN"
88,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,89,0.654321,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.543125    0.725968    0.444444  0.580247   NaN
1      1    1.244243   32.964020    0.500000  0.222222   NaN
2      2    1.361389    1.528667    0.500000  0.444444   NaN
3      3    1.134367    0.714163    0.500000  0.604938   NaN
4      4    0.982908    0.781525    0.500000  0.604938   NaN
5      5    0.855534    0.686048    0.388889  0.641975   NaN
6      6    0.780510    0.687771    0.500000  0.654321   NaN"
89,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,90,0.46913599999999994,7.0,0.555556,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.339212    1.593828    0.500000  0.703704   NaN
1      1    1.356043    1.865759    0.500000  0.283951   NaN
2      2    1.511234    2.933350    0.500000  0.679012   NaN
3      3    1.489154    0.724747    0.500000  0.308642   NaN
4      4    1.081990    0.694332    0.500000  0.456790   NaN
5      5    0.907470    0.696314    0.500000  0.592593   NaN
6      6    0.797519    0.711267    0.555556  0.469136   NaN"
90,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,91,0.55,7.0,0.5,0.1,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.211686      0.851193         0.5   0.46   NaN
1      1    1.172205      0.848330         0.5   0.41   NaN
2      2    1.257830  19548.634766         0.5   0.50   NaN
3      3    1.412912      0.695500         0.5   0.60   NaN
4      4    1.173729      0.773443         0.5   0.60   NaN
5      5    0.958725      0.706451         0.5   0.63   NaN
6      6    0.830101      0.665430         0.5   0.55   NaN"
91,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,92,0.61,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.267388    0.845199        0.55   0.59   NaN
1      1    1.210029    0.831414        0.50   0.54   NaN
2      2    1.336610    2.340833        0.50   0.43   NaN
3      3    1.342965    0.826506        0.50   0.45   NaN
4      4    1.054355    0.953416        0.50   0.52   NaN
5      5    0.879559    0.695241        0.50   0.55   NaN
6      6    0.784913    0.693570        0.50   0.61   NaN"
92,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,93,0.48148100000000005,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.254653    2.249627         0.5  0.444444   NaN
1      1    1.263705    2.520923         0.5  0.543210   NaN
2      2    1.539593   22.596994         0.5  0.500000   NaN
3      3    1.300741  337.677734         0.5  0.500000   NaN
4      4    1.037927    0.716816         0.5  0.666667   NaN
5      5    0.876323    0.704744         0.5  0.469136   NaN
6      6    0.782492    0.702729         0.5  0.481481   NaN"
93,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,94,0.39506199999999997,7.0,0.555556,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.154967    0.704131    0.500000  0.617284   NaN
1      1    1.153779    1.194620    0.500000  0.345679   NaN
2      2    1.330090    3.516628    0.500000  0.444444   NaN
3      3    1.166125   45.246933    0.500000  0.395062   NaN
4      4    0.993675    0.729024    0.500000  0.333333   NaN
5      5    0.849744    0.703198    0.500000  0.444444   NaN
6      6    0.771727    0.698054    0.555556  0.395062   NaN"
94,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,95,0.345679,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.617604    0.954649         0.5  0.407407   NaN
1      1    1.359676    2.274604         0.5  0.580247   NaN
2      2    1.359809    1.550430         0.5  0.629630   NaN
3      3    1.277609    0.751468         0.5  0.481481   NaN
4      4    1.097503    1.299316         0.5  0.395062   NaN
5      5    0.894744    0.711514         0.5  0.370370   NaN
6      6    0.802679    0.715708         0.5  0.345679   NaN"
95,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,96,0.37,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.421675    0.631081        0.40   0.65   NaN
1      1    1.336575    1.389954        0.50   0.62   NaN
2      2    1.440941    0.760529        0.45   0.51   NaN
3      3    1.253464    0.851403        0.50   0.47   NaN
4      4    1.051050  276.556946        0.50   0.50   NaN
5      5    0.883733    0.818020        0.50   0.34   NaN
6      6    0.795824    0.757721        0.50   0.37   NaN"
96,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,97,0.5,7.0,0.55,0.1,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.149879    2.687020        0.50   0.57   NaN
1      1    1.201903    0.862819        0.45   0.48   NaN
2      2    1.569438   23.651159        0.50   0.50   NaN
3      3    1.507939    1.802102        0.55   0.44   NaN
4      4    1.149353    1.293736        0.50   0.41   NaN
5      5    0.910448    0.705490        0.50   0.46   NaN
6      6    0.809662    0.690145        0.55   0.50   NaN"
97,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,98,0.592593,7.0,0.44444399999999995,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.130416    2.444276    0.500000  0.395062   NaN
1      1    1.165577    6.565878    0.500000  0.592593   NaN
2      2    1.588666    1.853981    0.500000  0.444444   NaN
3      3    1.335563    0.838494    0.500000  0.481481   NaN
4      4    1.085445    2.941236    0.500000  0.432099   NaN
5      5    0.899635    0.686814    0.555556  0.617284   NaN
6      6    0.774603    0.719221    0.444444  0.592593   NaN"
98,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,99,0.592593,7.0,0.44444399999999995,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.294570    0.711923    0.500000  0.592593   NaN
1      1    1.450550    1.140632    0.500000  0.432099   NaN
2      2    1.532038    1.127229    0.500000  0.506173   NaN
3      3    1.308401    0.976123    0.500000  0.592593   NaN
4      4    1.100996    0.696050    0.500000  0.395062   NaN
5      5    0.905765    0.687463    0.388889  0.580247   NaN
6      6    0.797233    0.688880    0.444444  0.592593   NaN"
99,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,100,0.555556,7.0,0.5,0.1,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.336062    1.621646         0.5  0.259259   NaN
1      1    1.201708    0.927030         0.5  0.530864   NaN
2      2    1.279123    3.773679         0.5  0.629630   NaN
3      3    1.272239    0.743391         0.5  0.506173   NaN
4      4    1.009188    0.696405         0.5  0.456790   NaN
5      5    0.883196    0.690358         0.5  0.641975   NaN
6      6    0.778321    0.693147         0.5  0.555556   NaN"
100,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,101,0.5,7.0,0.5,0.1,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.231204     0.654855        0.45   0.75   NaN
1      1    1.098212    15.021799        0.50   0.30   NaN
2      2    1.522801  2723.059570        0.50   0.50   NaN
3      3    1.439496     1.960829        0.50   0.48   NaN
4      4    1.117348     0.804614        0.50   0.43   NaN
5      5    0.928194     0.698542        0.50   0.50   NaN
6      6    0.802990     0.702063        0.50   0.50   NaN"
101,resnet18_7_1_0.1_modified_True,resnet18,modified,true,1,102,0.52,7.0,0.55,0.1,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.109806     3.282370        0.50   0.74   NaN
1      1    1.304912     0.714194        0.50   0.36   NaN
2      2    1.268562  5817.611328        0.50   0.50   NaN
3      3    1.187467     0.726483        0.50   0.51   NaN
4      4    0.999505     0.702274        0.45   0.55   NaN
5      5    0.894389     0.721539        0.50   0.46   NaN
6      6    0.786206     0.697355        0.55   0.52   NaN"
