,test_name,model_arch,transforms,normalized,weight_decay,split_num,AUROC,epoch,error_rate,lr,train_df
201,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,202,0.35,7.0,0.45,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.503732    1.266430        0.50   0.57   NaN
1      1    2.286926    2.842853        0.50   0.60   NaN
2      2    4.022415   57.919300        0.50   0.50   NaN
3      3    3.462366    3.021706        0.50   0.72   NaN
4      4    2.231030    0.922133        0.50   0.34   NaN
5      5    1.426136    0.732458        0.60   0.39   NaN
6      6    1.055725    0.720238        0.45   0.35   NaN"
202,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,203,0.43209899999999996,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.451753    1.233751    0.500000  0.395062   NaN
1      1    3.399900    2.895528    0.500000  0.358025   NaN
2      2    3.116201   13.594853    0.500000  0.419753   NaN
3      3    2.878055   17.663025    0.500000  0.500000   NaN
4      4    1.793793    1.173119    0.500000  0.543210   NaN
5      5    1.236641    0.698500    0.555556  0.506173   NaN
6      6    0.944869    0.699175    0.500000  0.432099   NaN"
203,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,204,0.493827,7.0,0.555556,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    1.520786     1.348279    0.500000  0.691358   NaN
1      1    2.891578  1878.261230    0.500000  0.500000   NaN
2      2    4.957427  3042.667236    0.500000  0.500000   NaN
3      3    3.499304    22.030317    0.500000  0.500000   NaN
4      4    2.254307     1.658543    0.500000  0.555556   NaN
5      5    1.434797     0.694035    0.500000  0.543210   NaN
6      6    1.054577     0.722872    0.555556  0.493827   NaN"
204,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,205,0.345679,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.498844  1.083064e+00         0.5  0.691358   NaN
1      1    2.406283  2.956216e+06         0.5  0.500000   NaN
2      2    3.286779  3.372578e+00         0.5  0.481481   NaN
3      3    3.265555  1.687242e+00         0.5  0.382716   NaN
4      4    2.061525  1.242670e+00         0.5  0.543210   NaN
5      5    1.362069  6.933790e-01         0.5  0.481481   NaN
6      6    1.005095  6.957460e-01         0.5  0.345679   NaN"
205,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,206,0.44,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.540087    0.946049         0.5  0.700   NaN
1      1    2.591852    1.162320         0.5  0.610   NaN
2      2    3.664181    8.657431         0.5  0.495   NaN
3      3    3.504660    2.255101         0.5  0.760   NaN
4      4    2.127736    0.730586         0.5  0.410   NaN
5      5    1.408103    0.698522         0.5  0.480   NaN
6      6    1.031552    0.710815         0.5  0.440   NaN"
206,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,207,0.58,7.0,0.5,0.3,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.574406     1.106946         0.5   0.33   NaN
1      1    3.482478  2397.244141         0.5   0.50   NaN
2      2    5.331592     1.279900         0.5   0.36   NaN
3      3    3.379554     0.890502         0.5   0.37   NaN
4      4    2.005908  1496.206787         0.5   0.50   NaN
5      5    1.346937     0.700606         0.5   0.30   NaN
6      6    1.001689     0.691102         0.5   0.58   NaN"
207,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,208,0.09876499999999999,7.0,0.833333,0.3,"   epoch  train_loss   valid_loss  error_rate     AUROC  time
0      0    2.134244     0.995186    0.500000  0.592593   NaN
1      1    2.565637    57.079975    0.500000  0.500000   NaN
2      2    3.979867  3085.486816    0.500000  0.500000   NaN
3      3    3.142928     2.503929    0.500000  0.444444   NaN
4      4    2.092768     0.968422    0.500000  0.543210   NaN
5      5    1.357968     0.694195    0.500000  0.259259   NaN
6      6    0.997813     0.696545    0.833333  0.098765   NaN"
208,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,209,0.518519,7.0,0.5,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.459240       4.101409         0.5  0.481481   NaN
1      1    2.147669  140488.562500         0.5  0.500000   NaN
2      2    4.280547      12.123720         0.5  0.500000   NaN
3      3    3.168884       3.868151         0.5  0.469136   NaN
4      4    1.905178       0.699196         0.5  0.481481   NaN
5      5    1.272720       0.693041         0.5  0.481481   NaN
6      6    0.968455       0.693900         0.5  0.518519   NaN"
209,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,210,0.5432100000000001,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.611181      1.325059    0.500000  0.419753   NaN
1      1    2.336323     15.376278    0.611111  0.388889   NaN
2      2    4.427869  59601.839844    0.500000  0.500000   NaN
3      3    3.622581      0.995237    0.500000  0.358025   NaN
4      4    2.268191      0.712255    0.500000  0.382716   NaN
5      5    1.440442      0.705939    0.500000  0.716049   NaN
6      6    1.040677      0.693890    0.500000  0.543210   NaN"
210,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,211,0.53,7.0,0.45,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.461764  2.281445e+00        0.50   0.49   NaN
1      1    3.124250  7.739928e+02        0.50   0.50   NaN
2      2    3.728615  8.979067e+00        0.50   0.45   NaN
3      3    3.567659  9.497690e+06        0.50   0.50   NaN
4      4    2.301249  7.783690e-01        0.50   0.55   NaN
5      5    1.464655  7.093760e-01        0.50   0.54   NaN
6      6    1.057139  6.930120e-01        0.45   0.53   NaN"
211,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,212,0.57,7.0,0.6,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.746014      0.701571         0.5   0.43   NaN
1      1    2.424555     67.047989         0.5   0.50   NaN
2      2    3.857937      1.004824         0.5   0.60   NaN
3      3    2.817696  66281.242188         0.5   0.50   NaN
4      4    1.826953      0.707092         0.5   0.53   NaN
5      5    1.264225      0.699706         0.5   0.58   NaN
6      6    0.976345      0.695332         0.6   0.57   NaN"
212,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,213,0.259259,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.252926      1.107475         0.5  0.234568   NaN
1      1    2.601155     11.158901         0.5  0.469136   NaN
2      2    4.121980  34753.031250         0.5  0.500000   NaN
3      3    4.213138      1.916162         0.5  0.549383   NaN
4      4    2.469365    867.632751         0.5  0.500000   NaN
5      5    1.528616      0.719110         0.5  0.222222   NaN
6      6    1.080928      0.706665         0.5  0.259259   NaN"
213,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,214,0.592593,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.790172      0.859871         0.5  0.382716   NaN
1      1    2.723482      3.275597         0.5  0.407407   NaN
2      2    3.751198  10326.239258         0.5  0.500000   NaN
3      3    2.689278      0.719643         0.5  0.370370   NaN
4      4    1.812155      1.091229         0.5  0.493827   NaN
5      5    1.246066      0.693472         0.5  0.456790   NaN
6      6    0.955656      0.692698         0.5  0.592593   NaN"
214,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,215,0.44444399999999995,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.439076    0.700965         0.5  0.555556   NaN
1      1    2.217533  871.365845         0.5  0.500000   NaN
2      2    2.866587    2.885036         0.5  0.462963   NaN
3      3    2.368697    1.790372         0.5  0.259259   NaN
4      4    1.826097    0.693130         0.5  0.530864   NaN
5      5    1.259570    0.734023         0.5  0.617284   NaN
6      6    0.967871    0.704389         0.5  0.444444   NaN"
215,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,216,0.53,7.0,0.6,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    2.183634      1.562400         0.5  0.550   NaN
1      1    2.317519     54.989265         0.5  0.500   NaN
2      2    3.781638      3.593999         0.5  0.385   NaN
3      3    2.679176  18511.789062         0.5  0.500   NaN
4      4    1.716334      0.875570         0.5  0.350   NaN
5      5    1.191115      0.703010         0.5  0.420   NaN
6      6    0.939446      0.694803         0.6  0.530   NaN"
216,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,217,0.42,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.748633    1.818649         0.5   0.43   NaN
1      1    2.187869    5.899222         0.5   0.30   NaN
2      2    4.369010    1.236923         0.5   0.60   NaN
3      3    3.307264    0.720037         0.5   0.23   NaN
4      4    2.199894    0.885729         0.5   0.50   NaN
5      5    1.437791    0.692992         0.5   0.65   NaN
6      6    1.055454    0.704127         0.5   0.42   NaN"
217,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,218,0.592593,7.0,0.388889,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.462247       1.581612    0.500000  0.629630   NaN
1      1    2.501404      15.484100    0.500000  0.500000   NaN
2      2    4.607550       5.707178    0.500000  0.561728   NaN
3      3    3.474416       2.501960    0.500000  0.629630   NaN
4      4    2.159501  131588.890625    0.500000  0.500000   NaN
5      5    1.404494       0.693406    0.500000  0.555556   NaN
6      6    1.025441       0.691561    0.388889  0.592593   NaN"
218,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,219,0.37037,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.484310    0.700810    0.500000  0.432099   NaN
1      1    2.235811  492.277283    0.500000  0.500000   NaN
2      2    4.061349   97.996544    0.500000  0.500000   NaN
3      3    3.261599    2.151112    0.500000  0.333333   NaN
4      4    2.056574    1.123429    0.500000  0.518519   NaN
5      5    1.371280    0.725342    0.611111  0.407407   NaN
6      6    1.010522    0.698305    0.500000  0.370370   NaN"
219,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,220,0.37037,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.412958  4.021956e+00         0.5  0.617284   NaN
1      1    2.394202  1.825017e+06         0.5  0.500000   NaN
2      2    4.171190  7.051391e+00         0.5  0.679012   NaN
3      3    2.831343  1.117602e+00         0.5  0.358025   NaN
4      4    1.763216  6.943350e-01         0.5  0.444444   NaN
5      5    1.203301  7.000240e-01         0.5  0.567901   NaN
6      6    0.937994  7.024060e-01         0.5  0.370370   NaN"
220,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,221,0.32,7.0,0.5,0.3,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.603794     2.205926        0.50   0.29   NaN
1      1    2.767294  2303.629150        0.50   0.50   NaN
2      2    4.260762     0.871700        0.50   0.55   NaN
3      3    2.603865     1.249330        0.50   0.61   NaN
4      4    1.826569     0.698134        0.55   0.41   NaN
5      5    1.290614     0.693247        0.50   0.57   NaN
6      6    0.983725     0.699231        0.50   0.32   NaN"
221,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,222,0.43,7.0,0.55,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.853898    3.454493        0.50   0.29   NaN
1      1    1.941903    9.398954        0.50   0.50   NaN
2      2    4.026658    7.257564        0.50   0.70   NaN
3      3    4.404775    1.206348        0.50   0.59   NaN
4      4    2.759099    0.867360        0.40   0.62   NaN
5      5    1.676910    0.706612        0.50   0.36   NaN
6      6    1.148642    0.698774        0.55   0.43   NaN"
222,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,223,0.5802470000000001,7.0,0.555556,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.741818    1.979742    0.500000  0.345679   NaN
1      1    2.881579   34.631821    0.500000  0.481481   NaN
2      2    3.209483    2.312184    0.500000  0.469136   NaN
3      3    2.612704    1.553844    0.500000  0.432099   NaN
4      4    1.761664    0.705959    0.500000  0.518519   NaN
5      5    1.194301    0.757197    0.500000  0.419753   NaN
6      6    0.939604    0.699960    0.555556  0.580247   NaN"
223,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,224,0.46913599999999994,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.304007    0.745759         0.5  0.580247   NaN
1      1    2.533568   93.196671         0.5  0.500000   NaN
2      2    4.980029    0.994895         0.5  0.530864   NaN
3      3    3.240401  806.492310         0.5  0.500000   NaN
4      4    2.089453    0.703299         0.5  0.617284   NaN
5      5    1.366665    0.693162         0.5  0.358025   NaN
6      6    1.016506    0.704646         0.5  0.469136   NaN"
224,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,225,0.333333,7.0,0.555556,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.439802  2.700106e+00    0.500000  0.506173   NaN
1      1    2.691067  7.790852e+09    0.500000  0.500000   NaN
2      2    4.349589  1.196234e+01    0.500000  0.500000   NaN
3      3    3.029210  2.967662e+00    0.500000  0.296296   NaN
4      4    1.884145  1.035715e+00    0.500000  0.641975   NaN
5      5    1.243861  7.108510e-01    0.500000  0.580247   NaN
6      6    0.955448  7.090270e-01    0.555556  0.333333   NaN"
225,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,226,0.46,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.331206      1.099239         0.5   0.54   NaN
1      1    3.259912  20768.582031         0.5   0.50   NaN
2      2    3.849034      4.557434         0.5   0.55   NaN
3      3    2.597092      0.694728         0.5   0.35   NaN
4      4    1.687235     19.382038         0.5   0.50   NaN
5      5    1.189845      0.697277         0.5   0.61   NaN
6      6    0.949785      0.710472         0.5   0.46   NaN"
226,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,227,0.4,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.685055    1.345533         0.5  0.400   NaN
1      1    2.424394  383.313202         0.5  0.500   NaN
2      2    4.446773    6.495097         0.5  0.475   NaN
3      3    2.976488   13.742081         0.5  0.630   NaN
4      4    1.961941    0.695570         0.5  0.580   NaN
5      5    1.327190    0.720140         0.5  0.380   NaN
6      6    0.993089    0.708530         0.5  0.400   NaN"
227,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,228,0.283951,7.0,0.611111,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.633860    0.711636    0.500000  0.395062   NaN
1      1    2.171454    8.492199    0.500000  0.555556   NaN
2      2    4.714016    9.469036    0.500000  0.641975   NaN
3      3    4.032178    0.720964    0.500000  0.555556   NaN
4      4    2.530396    0.701175    0.500000  0.567901   NaN
5      5    1.562992    0.695466    0.500000  0.790123   NaN
6      6    1.093256    0.715736    0.611111  0.283951   NaN"
228,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,229,0.518519,7.0,0.44444399999999995,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.740323    1.662537    0.500000  0.543210   NaN
1      1    2.055653   10.651173    0.500000  0.469136   NaN
2      2    3.988287   16.023697    0.500000  0.500000   NaN
3      3    3.415059    1.389786    0.500000  0.469136   NaN
4      4    2.131990    0.735575    0.500000  0.604938   NaN
5      5    1.392578    0.695071    0.500000  0.530864   NaN
6      6    1.022640    0.694002    0.444444  0.518519   NaN"
229,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,230,0.45679,7.0,0.555556,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.383972    2.029341    0.500000  0.580247   NaN
1      1    3.124774   28.107744    0.500000  0.444444   NaN
2      2    4.714736    3.254461    0.500000  0.530864   NaN
3      3    3.103740  288.954895    0.500000  0.500000   NaN
4      4    1.896963    3.115577    0.500000  0.320988   NaN
5      5    1.295323    0.728025    0.500000  0.518519   NaN
6      6    0.980305    0.695026    0.555556  0.456790   NaN"
230,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,231,0.31,7.0,0.6,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.603730    1.618047        0.50  0.630   NaN
1      1    2.009914    3.104261        0.50  0.480   NaN
2      2    4.232835    4.182267        0.65  0.285   NaN
3      3    3.337408   11.022451        0.50  0.480   NaN
4      4    2.221527    0.699116        0.50  0.550   NaN
5      5    1.428015    0.693630        0.50  0.550   NaN
6      6    1.047434    0.700088        0.60  0.310   NaN"
231,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,232,0.48,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.624148    0.811171         0.5   0.52   NaN
1      1    2.119184    2.168991         0.5   0.45   NaN
2      2    3.753147    5.877397         0.5   0.46   NaN
3      3    2.771044    0.807113         0.5   0.40   NaN
4      4    1.824898    0.886221         0.5   0.52   NaN
5      5    1.257044    0.694258         0.5   0.43   NaN
6      6    0.982464    0.713996         0.5   0.48   NaN"
232,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,233,0.592593,7.0,0.388889,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.626220    2.545517    0.500000  0.271605   NaN
1      1    2.443594    6.159027    0.500000  0.617284   NaN
2      2    3.879481    4.128640    0.500000  0.765432   NaN
3      3    2.945788    0.798319    0.500000  0.296296   NaN
4      4    1.925905    0.699215    0.500000  0.518519   NaN
5      5    1.285674    0.693505    0.500000  0.407407   NaN
6      6    0.968607    0.691471    0.388889  0.592593   NaN"
233,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,234,0.43209899999999996,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    2.069608      2.827583    0.500000  0.679012   NaN
1      1    2.759491      3.563379    0.500000  0.506173   NaN
2      2    3.310005  82208.156250    0.666667  0.333333   NaN
3      3    2.782365      1.853841    0.500000  0.703704   NaN
4      4    1.950924      0.748921    0.500000  0.308642   NaN
5      5    1.298624     15.502378    0.500000  0.500000   NaN
6      6    0.974107      0.702899    0.500000  0.432099   NaN"
234,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,235,0.7901229999999999,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.712819    2.102036         0.5  0.604938   NaN
1      1    3.651736    1.521494         0.5  0.444444   NaN
2      2    4.182057    7.884181         0.5  0.296296   NaN
3      3    3.297134    2.116880         0.5  0.518519   NaN
4      4    1.988678    0.735336         0.5  0.654321   NaN
5      5    1.304001    0.696976         0.5  0.469136   NaN
6      6    0.975409    0.684799         0.5  0.790123   NaN"
235,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,236,0.31,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.606518    1.073321         0.5  0.570   NaN
1      1    2.244952   41.838558         0.5  0.500   NaN
2      2    3.640666   16.706116         0.5  0.500   NaN
3      3    3.135891    6.791394         0.5  0.490   NaN
4      4    1.962809    5.723029         0.5  0.285   NaN
5      5    1.336084    0.707214         0.5  0.490   NaN
6      6    1.014941    0.703582         0.5  0.310   NaN"
236,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,237,0.45,7.0,0.55,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.589951    1.107052        0.50  0.510   NaN
1      1    2.646298   46.276405        0.50  0.500   NaN
2      2    3.762395    4.404480        0.50  0.625   NaN
3      3    2.593629    1.092736        0.50  0.420   NaN
4      4    1.779531    0.899151        0.50  0.400   NaN
5      5    1.225304    0.982554        0.50  0.490   NaN
6      6    0.948585    0.700986        0.55  0.450   NaN"
237,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,238,0.493827,7.0,0.5,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.701597       1.777563    0.500000  0.407407   NaN
1      1    2.321003       5.255094    0.611111  0.382716   NaN
2      2    4.080010     655.656860    0.500000  0.500000   NaN
3      3    2.727505  196836.046875    0.500000  0.500000   NaN
4      4    1.778397       0.693444    0.500000  0.530864   NaN
5      5    1.219121       2.134002    0.500000  0.567901   NaN
6      6    0.960388       0.699176    0.500000  0.493827   NaN"
238,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,239,0.555556,7.0,0.5,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.779217       1.046173         0.5  0.629630   NaN
1      1    2.202315  621952.812500         0.5  0.500000   NaN
2      2    3.461747      19.253355         0.5  0.370370   NaN
3      3    2.853871    9535.974609         0.5  0.500000   NaN
4      4    2.211537       2.000976         0.5  0.432099   NaN
5      5    1.398581      20.549194         0.5  0.543210   NaN
6      6    1.048111       0.694698         0.5  0.555556   NaN"
239,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,240,0.283951,7.0,0.5,0.3,"   epoch  train_loss     valid_loss  error_rate     AUROC  time
0      0    1.650583       1.932612    0.500000  0.296296   NaN
1      1    2.450508  108337.695312    0.500000  0.500000   NaN
2      2    3.733666       4.544162    0.500000  0.679012   NaN
3      3    3.278500       1.528535    0.666667  0.382716   NaN
4      4    2.182206       1.108320    0.500000  0.358025   NaN
5      5    1.443164       0.702986    0.500000  0.407407   NaN
6      6    1.036457       0.708498    0.500000  0.283951   NaN"
240,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,241,0.54,7.0,0.45,0.3,"   epoch  train_loss    valid_loss  error_rate  AUROC  time
0      0    1.799407  9.859820e-01        0.50   0.32   NaN
1      1    2.581858  5.659800e+07        0.50   0.50   NaN
2      2    4.185931  1.511036e+04        0.50   0.50   NaN
3      3    2.819852  1.276566e+00        0.50   0.34   NaN
4      4    1.833068  1.053024e+00        0.50   0.45   NaN
5      5    1.242825  7.009870e-01        0.50   0.35   NaN
6      6    0.957081  6.905350e-01        0.45   0.54   NaN"
241,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,242,0.42,7.0,0.55,0.3,"   epoch  train_loss   valid_loss  error_rate  AUROC  time
0      0    1.509774     2.314367        0.50   0.63   NaN
1      1    1.456614  1038.939209        0.50   0.50   NaN
2      2    3.737085     7.290072        0.50   0.34   NaN
3      3    4.223017     3.555843        0.50   0.55   NaN
4      4    2.784878     0.692982        0.40   0.68   NaN
5      5    1.678667     0.695797        0.50   0.58   NaN
6      6    1.170584     0.721435        0.55   0.42   NaN"
242,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,243,0.27160500000000004,7.0,0.5,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.678180  1.001511e+00    0.500000  0.703704   NaN
1      1    2.799771  1.350839e+07    0.500000  0.500000   NaN
2      2    4.588759  1.217564e+00    0.555556  0.283951   NaN
3      3    3.258972  3.524511e+00    0.500000  0.333333   NaN
4      4    1.984564  6.955310e-01    0.388889  0.469136   NaN
5      5    1.290863  7.010120e-01    0.500000  0.358025   NaN
6      6    0.980206  7.389780e-01    0.500000  0.271605   NaN"
243,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,244,0.518519,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.454181    2.622976         0.5  0.654321   NaN
1      1    2.146906   17.243225         0.5  0.395062   NaN
2      2    3.863416  371.081909         0.5  0.500000   NaN
3      3    3.445155    2.439335         0.5  0.370370   NaN
4      4    2.151267    0.736318         0.5  0.604938   NaN
5      5    1.407773    0.706853         0.5  0.259259   NaN
6      6    1.027542    0.695045         0.5  0.518519   NaN"
244,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,245,0.333333,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.360861    1.109216         0.5  0.580247   NaN
1      1    2.113808    9.183517         0.5  0.500000   NaN
2      2    4.596775   14.425859         0.5  0.395062   NaN
3      3    3.060314   85.107353         0.5  0.500000   NaN
4      4    1.967366    0.776481         0.5  0.777778   NaN
5      5    1.297206    0.704294         0.5  0.444444   NaN
6      6    0.977283    0.732471         0.5  0.333333   NaN"
245,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,246,0.57,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.911459    0.723965         0.5   0.37   NaN
1      1    1.930270   40.672516         0.5   0.50   NaN
2      2    2.965648    3.037523         0.5   0.25   NaN
3      3    2.665760    5.140383         0.5   0.44   NaN
4      4    1.884061    1.480716         0.5   0.58   NaN
5      5    1.362952    0.700346         0.5   0.34   NaN
6      6    1.018994    0.696851         0.5   0.57   NaN"
246,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,247,0.45,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate  AUROC  time
0      0    1.854965    2.008930         0.5   0.45   NaN
1      1    2.917454   22.254848         0.5   0.45   NaN
2      2    4.837489    0.703419         0.5   0.46   NaN
3      3    3.343699    0.692716         0.5   0.63   NaN
4      4    2.048100    5.604897         0.5   0.53   NaN
5      5    1.358666    0.725757         0.5   0.57   NaN
6      6    1.031606    0.708159         0.5   0.45   NaN"
247,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,248,0.185185,7.0,0.5,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.481910    1.419127         0.5  0.481481   NaN
1      1    2.875798    1.143848         0.5  0.617284   NaN
2      2    3.386008    7.995550         0.5  0.500000   NaN
3      3    2.567208    0.879814         0.5  0.555556   NaN
4      4    1.824238    0.799683         0.5  0.358025   NaN
5      5    1.259496    0.708223         0.5  0.592593   NaN
6      6    0.964470    0.709617         0.5  0.185185   NaN"
248,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,249,0.555556,7.0,0.555556,0.3,"   epoch  train_loss    valid_loss  error_rate     AUROC  time
0      0    1.727046  9.429400e-01    0.500000  0.271605   NaN
1      1    2.384405  1.153375e+07    0.500000  0.500000   NaN
2      2    3.664181  2.377250e+03    0.500000  0.500000   NaN
3      3    3.101488  6.924060e-01    0.555556  0.679012   NaN
4      4    1.948415  1.208586e+00    0.500000  0.493827   NaN
5      5    1.314732  3.796105e+00    0.500000  0.246914   NaN
6      6    0.979977  6.973440e-01    0.555556  0.555556   NaN"
249,resnet18_7_1_0.3_modified_True,resnet18,modified,true,1,250,0.382716,7.0,0.44444399999999995,0.3,"   epoch  train_loss  valid_loss  error_rate     AUROC  time
0      0    1.244123    0.894043    0.500000  0.419753   NaN
1      1    2.054408    5.682872    0.500000  0.604938   NaN
2      2    3.562200   11.994807    0.500000  0.259259   NaN
3      3    3.092156    2.422242    0.500000  0.296296   NaN
4      4    2.135484    0.803369    0.500000  0.802469   NaN
5      5    1.411691    0.727628    0.500000  0.370370   NaN
6      6    1.036283    0.698021    0.444444  0.382716   NaN"
